0.805
7, 7, 0.989
8, 1, 0.944
5, 5, 0.879
0, 0, 0.995
6, 6, 0.988
7, 7, 0.986
8, 8, 0.925
0, 0, 0.997
9, 9, 0.968
6, 6, 0.973
0, 0, 0.995
9, 4, 0.934
4, 4, 0.926
3, 3, 0.970
4, 4, 0.966
2, 2, 0.983
3, 3, 0.923
4, 4, 0.949
9, 2, 0.884
8, 8, 0.873
4, 4, 0.966
6, 6, 0.995
1, 1, 0.992
0, 0, 0.995
2, 2, 0.979
5, 6, 0.970
9, 9, 0.955
7, 7, 0.994
9, 4, 0.974
5, 5, 0.866
8, 8, 0.857
1, 1, 0.991
4, 4, 0.979
0, 0, 0.997
1, 1, 0.985
6, 6, 0.996
7, 1, 0.968
7, 7, 0.993
2, 3, 0.841
2, 2, 0.931
1, 1, 0.994
9, 9, 0.976
7, 7, 0.971
7, 7, 0.996
1, 1, 0.992
9, 4, 0.954
2, 8, 0.944
5, 0, 0.960
5, 5, 0.886
6, 0, 0.970
9, 7, 0.989
5, 8, 0.816
6, 6, 0.959
2, 2, 0.986
8, 8, 0.855
6, 6, 0.995
8, 8, 0.955
2, 2, 0.974
1, 1, 0.981
8, 5, 0.882
6, 6, 0.994
1, 1, 0.994
0, 0, 0.957
7, 7, 0.995
4, 9, 0.941
5, 6, 0.888
6, 6, 0.990
5, 5, 0.960
5, 8, 0.909
7, 7, 0.995
9, 5, 0.903
3, 3, 0.932
7, 7, 0.991
5, 5, 0.950
1, 1, 0.992
0, 0, 0.998
6, 6, 0.939
1, 1, 0.993
0, 5, 0.843
1, 1, 0.980
6, 6, 0.976
3, 3, 0.963
7, 1, 0.882
8, 8, 0.940
4, 4, 0.973
4, 4, 0.969
6, 6, 0.991
9, 9, 0.940
9, 7, 0.962
4, 4, 0.974
1, 1, 0.992
5, 3, 0.945
5, 5, 0.888
1, 1, 0.992
1, 1, 0.989
8, 8, 0.912
1, 1, 0.992
6, 6, 0.997
2, 2, 0.944
8, 8, 0.898
9, 9, 0.957
9, 7, 0.987
2, 2, 0.976
0, 0, 0.994
7, 9, 0.968
1, 1, 0.985
0, 0, 0.997
2, 2, 0.978
7, 7, 0.991
3, 3, 0.961
2, 2, 0.984
4, 4, 0.960
5, 5, 0.920
5, 8, 0.904
1, 1, 0.995
6, 6, 0.988
7, 7, 0.993
7, 7, 0.982
6, 6, 0.979
8, 8, 0.949
0, 0, 0.995
9, 9, 0.968
7, 7, 0.992
0, 0, 0.997
2, 2, 0.985
1, 1, 0.964
7, 7, 0.973
2, 2, 0.986
0, 0, 0.960
3, 8, 0.941
2, 8, 0.874
4, 4, 0.968
0, 0, 0.986
5, 5, 0.908
1, 1, 0.991
6, 6, 0.982
9, 4, 0.896
7, 7, 0.994
1, 1, 0.986
8, 8, 0.908
3, 3, 0.964
9, 9, 0.901
1, 1, 0.987
0, 0, 0.992
9, 4, 0.959
1, 1, 0.988
2, 2, 0.990
2, 2, 0.990
9, 9, 0.963
3, 3, 0.941
6, 2, 0.830
4, 4, 0.983
3, 3, 0.977
5, 5, 0.934
6, 6, 0.954
6, 6, 0.994
0, 8, 0.921
7, 7, 0.976
0, 0, 0.978
8, 8, 0.939
1, 1, 0.941
9, 9, 0.943
1, 1, 0.984
0, 0, 0.998
5, 3, 0.963
8, 8, 0.918
5, 5, 0.897
7, 7, 0.994
2, 2, 0.992
8, 8, 0.865
8, 8, 0.916
9, 9, 0.983
1, 1, 0.992
9, 9, 0.965
1, 1, 0.988
0, 0, 0.998
2, 2, 0.985
1, 1, 0.985
0, 0, 0.981
4, 4, 0.981
8, 8, 0.881
5, 5, 0.906
6, 6, 0.972
1, 1, 0.939
0, 0, 0.995
6, 6, 0.993
6, 6, 0.986
7, 7, 0.985
5, 4, 0.849
3, 3, 0.936
6, 6, 0.996
2, 2, 0.942
3, 3, 0.984
9, 9, 0.974
9, 4, 0.954
0, 0, 0.997
7, 7, 0.993
5, 3, 0.884
1, 1, 0.994
6, 6, 0.970
0, 0, 0.995
7, 7, 0.995
1, 1, 0.994
3, 3, 0.984
2, 2, 0.982
9, 9, 0.982
4, 4, 0.971
9, 9, 0.952
6, 6, 0.923
3, 3, 0.964
3, 8, 0.899
8, 5, 0.909
8, 8, 0.926
9, 9, 0.979
4, 4, 0.959
6, 6, 0.996
4, 4, 0.979
7, 7, 0.996
1, 1, 0.984
5, 8, 0.893
4, 6, 0.919
6, 6, 0.996
8, 4, 0.853
3, 3, 0.984
0, 0, 0.983
5, 5, 0.920
4, 4, 0.974
0, 0, 0.995
6, 8, 0.850
5, 5, 0.797
7, 7, 0.982
4, 4, 0.980
6, 6, 0.988
0, 0, 0.996
4, 4, 0.973
3, 3, 0.947
2, 2, 0.924
4, 4, 0.977
4, 4, 0.962
7, 7, 0.994
2, 6, 0.977
7, 7, 0.995
3, 3, 0.963
4, 4, 0.971
2, 2, 0.986
3, 3, 0.966
7, 7, 0.994
2, 2, 0.975
7, 7, 0.994
1, 1, 0.993
8, 8, 0.940
5, 5, 0.951
5, 5, 0.948
5, 5, 0.959
8, 1, 0.934
0, 0, 0.986
7, 7, 0.994
5, 5, 0.856
1, 1, 0.988
0, 0, 0.993
4, 9, 0.964
8, 8, 0.917
9, 4, 0.951
4, 4, 0.970
2, 3, 0.955
6, 6, 0.989
2, 6, 0.984
7, 7, 0.876
3, 3, 0.973
0, 0, 0.994
3, 3, 0.951
2, 2, 0.994
2, 2, 0.989
9, 9, 0.974
2, 3, 0.946
3, 2, 0.938
1, 1, 0.989
4, 4, 0.984
0, 0, 0.996
4, 4, 0.985
1, 1, 0.993
8, 8, 0.888
1, 1, 0.993
1, 1, 0.994
2, 8, 0.870
2, 2, 0.980
2, 2, 0.979
2, 0, 0.964
9, 4, 0.967
3, 3, 0.978
0, 0, 0.989
1, 1, 0.993
3, 3, 0.967
3, 2, 0.962
8, 8, 0.944
6, 6, 0.989
6, 6, 0.963
7, 7, 0.994
8, 8, 0.902
3, 8, 0.927
7, 7, 0.981
4, 4, 0.976
1, 1, 0.989
9, 9, 0.965
2, 2, 0.981
1, 8, 0.922
0, 0, 0.976
9, 9, 0.979
9, 4, 0.913
8, 8, 0.944
8, 8, 0.928
5, 3, 0.966
5, 5, 0.942
0, 0, 0.997
7, 7, 0.989
2, 2, 0.983
7, 7, 0.985
8, 8, 0.881
6, 6, 0.996
6, 6, 0.986
7, 7, 0.978
6, 6, 0.990
3, 3, 0.934
8, 8, 0.910
8, 3, 0.907
2, 2, 0.956
2, 2, 0.992
8, 8, 0.922
2, 2, 0.978
4, 4, 0.982
9, 9, 0.960
4, 4, 0.964
8, 6, 0.901
2, 2, 0.955
0, 0, 0.967
2, 0, 0.931
9, 4, 0.889
8, 8, 0.928
8, 8, 0.895
0, 0, 0.998
7, 9, 0.928
0, 0, 0.997
4, 4, 0.933
1, 1, 0.993
6, 6, 0.995
2, 6, 0.979
9, 3, 0.917
3, 3, 0.982
9, 4, 0.940
4, 4, 0.979
0, 6, 0.927
5, 5, 0.892
2, 1, 0.919
6, 6, 0.989
0, 0, 0.997
8, 6, 0.861
6, 6, 0.986
9, 4, 0.957
8, 8, 0.828
0, 0, 0.992
2, 7, 0.926
1, 1, 0.990
3, 3, 0.988
2, 2, 0.979
1, 1, 0.993
3, 3, 0.981
0, 0, 0.977
4, 4, 0.986
4, 9, 0.866
5, 5, 0.892
0, 0, 0.942
6, 6, 0.992
6, 6, 0.992
7, 7, 0.991
9, 9, 0.947
8, 8, 0.934
3, 3, 0.982
0, 0, 0.997
1, 1, 0.975
1, 1, 0.994
1, 1, 0.989
4, 4, 0.974
0, 0, 0.971
5, 0, 0.901
2, 3, 0.952
6, 6, 0.970
7, 9, 0.960
7, 7, 0.988
1, 1, 0.993
8, 8, 0.941
3, 3, 0.991
9, 9, 0.968
5, 5, 0.889
8, 8, 0.939
6, 6, 0.955
7, 7, 0.995
4, 4, 0.974
4, 9, 0.946
4, 9, 0.932
7, 7, 0.996
0, 0, 0.982
7, 7, 0.996
3, 3, 0.979
3, 3, 0.972
5, 5, 0.914
9, 9, 0.981
1, 1, 0.987
8, 8, 0.818
2, 2, 0.966
8, 8, 0.954
7, 1, 0.897
3, 3, 0.964
9, 9, 0.954
1, 1, 0.993
6, 6, 0.979
5, 5, 0.814
9, 9, 0.965
2, 2, 0.988
0, 0, 0.996
7, 7, 0.994
4, 4, 0.966
4, 4, 0.947
1, 1, 0.992
2, 6, 0.898
7, 7, 0.992
6, 6, 0.990
8, 8, 0.944
1, 1, 0.995
1, 1, 0.984
5, 4, 0.877
8, 1, 0.969
2, 2, 0.987
6, 6, 0.995
4, 9, 0.919
4, 6, 0.949
5, 3, 0.938
8, 3, 0.889
5, 5, 0.917
7, 7, 0.966
8, 3, 0.959
2, 2, 0.963
6, 8, 0.898
4, 4, 0.983
4, 4, 0.968
6, 6, 0.980
4, 4, 0.969
5, 5, 0.904
4, 4, 0.975
3, 5, 0.901
1, 1, 0.994
1, 1, 0.994
8, 8, 0.924
3, 1, 0.894
7, 7, 0.995
4, 4, 0.972
5, 9, 0.894
0, 0, 0.996
5, 5, 0.874
9, 4, 0.911
1, 1, 0.993
1, 1, 0.993
8, 6, 0.952
2, 0, 0.965
9, 9, 0.981
3, 3, 0.978
1, 1, 0.993
7, 7, 0.995
3, 3, 0.982
2, 2, 0.976
6, 6, 0.989
9, 4, 0.928
3, 3, 0.985
5, 3, 0.900
3, 3, 0.983
6, 6, 0.982
2, 2, 0.994
7, 7, 0.996
2, 2, 0.993
8, 8, 0.960
6, 6, 0.927
9, 9, 0.956
5, 9, 0.892
6, 6, 0.989
5, 5, 0.951
1, 1, 0.988
3, 3, 0.976
1, 1, 0.983
3, 3, 0.976
3, 3, 0.982
8, 5, 0.833
6, 6, 0.982
1, 1, 0.992
7, 7, 0.995
6, 6, 0.919
7, 7, 0.992
5, 5, 0.899
0, 0, 0.977
6, 6, 0.986
5, 8, 0.873
8, 8, 0.945
1, 1, 0.919
1, 1, 0.995
6, 6, 0.960
9, 9, 0.970
6, 6, 0.992
7, 7, 0.992
7, 7, 0.963
6, 6, 0.993
9, 7, 0.958
8, 8, 0.933
5, 8, 0.918
3, 3, 0.978
9, 9, 0.937
7, 7, 0.994
2, 2, 0.986
4, 4, 0.981
4, 4, 0.952
7, 7, 0.996
4, 4, 0.949
0, 0, 0.996
4, 9, 0.928
9, 7, 0.989
4, 4, 0.980
0, 0, 0.997
9, 9, 0.946
0, 0, 0.988
1, 1, 0.981
3, 3, 0.970
8, 3, 0.928
7, 7, 0.997
6, 6, 0.983
9, 9, 0.981
4, 9, 0.968
3, 3, 0.979
8, 8, 0.923
0, 0, 0.995
1, 1, 0.983
1, 1, 0.985
7, 7, 0.982
0, 0, 0.997
3, 0, 0.913
1, 1, 0.995
8, 3, 0.942
0, 0, 0.996
3, 3, 0.987
4, 9, 0.969
8, 8, 0.931
0, 0, 0.997
1, 1, 0.986
1, 1, 0.990
3, 3, 0.983
0, 0, 0.992
4, 4, 0.957
4, 4, 0.970
1, 1, 0.983
7, 7, 0.996
2, 2, 0.990
9, 9, 0.981
5, 3, 0.921
2, 2, 0.993
9, 7, 0.950
0, 0, 0.989
8, 8, 0.818
6, 6, 0.980
1, 1, 0.977
2, 2, 0.989
3, 3, 0.946
6, 0, 0.926
3, 3, 0.957
2, 2, 0.990
5, 5, 0.947
2, 6, 0.952
4, 4, 0.975
9, 7, 0.968
8, 8, 0.945
9, 7, 0.956
2, 2, 0.973
0, 0, 0.995
5, 2, 0.895
1, 1, 0.930
7, 7, 0.996
2, 2, 0.993
5, 5, 0.802
3, 3, 0.948
3, 3, 0.979
4, 4, 0.947
1, 1, 0.982
5, 5, 0.946
1, 1, 0.990
6, 6, 0.989
3, 3, 0.969
7, 7, 0.994
6, 6, 0.979
8, 2, 0.932
1, 1, 0.994
9, 4, 0.970
8, 2, 0.871
0, 0, 0.996
7, 7, 0.970
1, 1, 0.970
6, 6, 0.996
2, 2, 0.982
6, 6, 0.993
3, 3, 0.967
6, 6, 0.952
4, 4, 0.888
7, 7, 0.993
5, 5, 0.950
0, 0, 0.994
6, 6, 0.980
2, 2, 0.951
9, 9, 0.933
9, 7, 0.939
0, 0, 0.996
8, 8, 0.906
1, 1, 0.930
2, 2, 0.975
2, 2, 0.992
0, 0, 0.997
3, 5, 0.922
9, 9, 0.936
4, 4, 0.975
8, 8, 0.945
5, 5, 0.938
0, 0, 0.993
6, 6, 0.989
0, 0, 0.981
7, 7, 0.991
1, 1, 0.991
8, 8, 0.938
5, 5, 0.926
5, 6, 0.973
7, 9, 0.969
7, 7, 0.988
7, 7, 0.954
0, 0, 0.994
1, 1, 0.976
8, 8, 0.890
5, 5, 0.930
4, 4, 0.977
6, 6, 0.991
0, 0, 0.997
1, 1, 0.990
2, 6, 0.942
8, 8, 0.938
1, 1, 0.990
8, 8, 0.902
0, 0, 0.996
7, 7, 0.997
2, 2, 0.973
1, 1, 0.991
8, 8, 0.953
4, 4, 0.833
5, 5, 0.930
8, 8, 0.919
4, 4, 0.964
2, 2, 0.977
4, 6, 0.886
3, 3, 0.942
1, 1, 0.992
8, 8, 0.947
6, 6, 0.992
6, 6, 0.989
1, 1, 0.990
5, 5, 0.937
3, 3, 0.966
9, 9, 0.961
6, 6, 0.990
8, 2, 0.944
9, 9, 0.916
5, 5, 0.940
3, 3, 0.963
8, 8, 0.925
7, 7, 0.993
8, 8, 0.843
4, 4, 0.959
7, 7, 0.919
9, 4, 0.960
4, 4, 0.948
7, 7, 0.993
5, 2, 0.904
4, 9, 0.930
8, 8, 0.875
8, 9, 0.905
5, 5, 0.909
3, 3, 0.962
8, 4, 0.871
2, 6, 0.977
7, 7, 0.991
7, 7, 0.991
1, 1, 0.990
7, 7, 0.995
9, 9, 0.971
9, 4, 0.959
8, 8, 0.926
5, 5, 0.951
6, 6, 0.956
7, 7, 0.990
5, 5, 0.811
6, 6, 0.982
0, 0, 0.988
5, 5, 0.934
8, 8, 0.880
2, 2, 0.992
8, 3, 0.910
4, 4, 0.947
2, 2, 0.974
8, 8, 0.921
1, 8, 0.904
9, 4, 0.859
0, 0, 0.981
6, 6, 0.993
8, 8, 0.941
9, 4, 0.892
2, 6, 0.963
7, 7, 0.994
1, 1, 0.982
6, 6, 0.984
2, 2, 0.934
1, 1, 0.990
4, 4, 0.934
6, 6, 0.995
6, 6, 0.995
1, 1, 0.989
4, 4, 0.930
7, 7, 0.995
9, 9, 0.960
2, 2, 0.987
3, 3, 0.964
3, 0, 0.955
4, 4, 0.965
6, 6, 0.986
4, 6, 0.868
6, 6, 0.994
3, 3, 0.984
6, 6, 0.988
3, 5, 0.813
2, 2, 0.929
1, 1, 0.992
1, 1, 0.995
2, 2, 0.981
0, 0, 0.997
5, 5, 0.903
5, 5, 0.926
1, 1, 0.995
0, 0, 0.996
6, 6, 0.988
1, 1, 0.994
9, 7, 0.956
2, 2, 0.985
0, 0, 0.944
1, 1, 0.954
0, 0, 0.985
7, 7, 0.992
5, 5, 0.918
8, 8, 0.955
8, 3, 0.927
1, 1, 0.990
9, 7, 0.972
4, 4, 0.969
5, 5, 0.928
9, 4, 0.963
5, 3, 0.930
3, 5, 0.930
5, 5, 0.936
9, 8, 0.897
2, 2, 0.994
0, 0, 0.991
8, 1, 0.980
1, 1, 0.994
8, 8, 0.936
2, 2, 0.983
7, 7, 0.960
3, 3, 0.973
4, 4, 0.954
4, 4, 0.958
1, 1, 0.987
5, 2, 0.917
1, 1, 0.992
6, 6, 0.994
7, 7, 0.977
7, 7, 0.986
0, 0, 0.994
8, 8, 0.953
4, 4, 0.964
9, 9, 0.953
7, 7, 0.995
0, 0, 0.996
9, 4, 0.945
1, 1, 0.992
5, 5, 0.933
2, 2, 0.990
5, 2, 0.965
3, 3, 0.974
9, 9, 0.971
4, 4, 0.971
5, 5, 0.928
7, 7, 0.988
9, 9, 0.970
8, 8, 0.931
1, 1, 0.956
9, 9, 0.883
3, 3, 0.963
0, 0, 0.994
6, 6, 0.992
1, 1, 0.975
8, 8, 0.925
2, 2, 0.992
8, 8, 0.950
3, 3, 0.973
2, 2, 0.984
4, 4, 0.932
6, 6, 0.965
5, 2, 0.847
5, 5, 0.892
6, 6, 0.995
7, 7, 0.884
7, 7, 0.984
3, 3, 0.948
8, 8, 0.943
9, 4, 0.954
9, 9, 0.899
1, 1, 0.987
6, 6, 0.993
2, 2, 0.821
0, 0, 0.995
4, 9, 0.918
3, 3, 0.963
8, 8, 0.914
4, 4, 0.970
2, 2, 0.974
1, 1, 0.989
0, 0, 0.981
4, 4, 0.945
7, 3, 0.955
0, 0, 0.996
7, 7, 0.980
8, 8, 0.943
4, 4, 0.933
6, 6, 0.996
6, 6, 0.954
4, 4, 0.913
4, 4, 0.952
5, 6, 0.930
0, 0, 0.995
4, 4, 0.962
6, 6, 0.984
0, 0, 0.996
8, 8, 0.883
7, 7, 0.972
1, 1, 0.971
8, 8, 0.909
0, 0, 0.996
7, 7, 0.975
4, 4, 0.892
7, 7, 0.982
2, 2, 0.993
9, 9, 0.928
1, 1, 0.992
0, 0, 0.996
1, 1, 0.994
4, 4, 0.937
0, 0, 0.995
9, 9, 0.855
4, 9, 0.888
9, 9, 0.963
5, 5, 0.919
7, 7, 0.975
6, 6, 0.980
4, 4, 0.960
9, 4, 0.956
2, 2, 0.980
6, 6, 0.987
0, 0, 0.943
6, 4, 0.882
5, 0, 0.923
5, 5, 0.921
8, 8, 0.936
5, 5, 0.912
5, 5, 0.830
3, 3, 0.970
9, 9, 0.907
4, 4, 0.982
8, 8, 0.935
9, 4, 0.942
8, 8, 0.940
5, 5, 0.861
4, 4, 0.949
2, 2, 0.951
0, 0, 0.996
4, 4, 0.979
7, 7, 0.973
6, 6, 0.992
1, 1, 0.978
4, 4, 0.960
3, 3, 0.967
8, 8, 0.931
5, 8, 0.838
2, 2, 0.977
6, 6, 0.992
6, 6, 0.788
5, 5, 0.953
1, 1, 0.957
3, 3, 0.974
4, 4, 0.968
8, 8, 0.944
1, 1, 0.990
7, 7, 0.976
0, 5, 0.858
3, 3, 0.975
4, 9, 0.890
1, 1, 0.980
7, 9, 0.966
6, 6, 0.996
5, 5, 0.941
8, 8, 0.937
4, 4, 0.975
5, 5, 0.907
3, 3, 0.947
9, 9, 0.948
8, 1, 0.876
2, 2, 0.978
5, 3, 0.945
2, 2, 0.991
7, 9, 0.903
0, 0, 0.993
8, 1, 0.943
9, 4, 0.899
9, 7, 0.959
2, 2, 0.985
7, 7, 0.936
4, 9, 0.958
7, 7, 0.991
6, 6, 0.992
6, 6, 0.983
5, 5, 0.947
5, 5, 0.914
2, 2, 0.989
4, 4, 0.945
1, 1, 0.984
6, 6, 0.976
3, 3, 0.986
4, 6, 0.918
6, 6, 0.994
7, 9, 0.984
6, 6, 0.992
3, 3, 0.936
2, 2, 0.945
8, 8, 0.875
1, 1, 0.962
7, 7, 0.994
2, 2, 0.959
6, 6, 0.994
6, 6, 0.994
7, 7, 0.953
0, 0, 0.995
9, 9, 0.850
7, 7, 0.969
3, 8, 0.895
4, 4, 0.869
4, 4, 0.944
7, 7, 0.971
2, 1, 0.976
8, 8, 0.940
2, 3, 0.909
9, 9, 0.958
6, 6, 0.977
2, 2, 0.867
5, 5, 0.939
9, 9, 0.841
3, 3, 0.886
5, 8, 0.807
7, 7, 0.983
1, 1, 0.945
0, 0, 0.965
8, 8, 0.910
3, 1, 0.956
3, 3, 0.940
9, 9, 0.868
5, 0, 0.973
5, 3, 0.984
6, 6, 0.994
5, 5, 0.941
8, 8, 0.940
9, 4, 0.897
0, 0, 0.995
1, 1, 0.993
0, 0, 0.992
6, 6, 0.965
9, 4, 0.847
9, 9, 0.951
9, 4, 0.930
5, 0, 0.965
3, 5, 0.869
9, 4, 0.920
1, 1, 0.973
8, 1, 0.967
1, 1, 0.982
7, 7, 0.995
0, 0, 0.993
0, 0, 0.990
1, 1, 0.993
1, 1, 0.985
2, 2, 0.978
6, 4, 0.914
3, 3, 0.990
7, 7, 0.993
4, 4, 0.981
1, 1, 0.993
5, 5, 0.949
2, 2, 0.994
6, 6, 0.994
6, 6, 0.975
7, 7, 0.991
8, 8, 0.909
8, 8, 0.960
2, 6, 0.896
9, 4, 0.945
9, 4, 0.956
0, 0, 0.994
6, 6, 0.944
1, 1, 0.982
2, 2, 0.967
2, 2, 0.992
3, 3, 0.954
3, 3, 0.983
6, 6, 0.985
4, 4, 0.976
7, 1, 0.990
5, 5, 0.926
7, 7, 0.988
6, 6, 0.994
0, 0, 0.995
7, 7, 0.993
1, 1, 0.956
8, 8, 0.950
6, 2, 0.918
9, 7, 0.971
5, 5, 0.914
0, 0, 0.993
2, 2, 0.982
1, 1, 0.979
3, 3, 0.968
2, 2, 0.990
7, 7, 0.992
3, 3, 0.982
2, 2, 0.983
4, 4, 0.981
7, 7, 0.981
7, 7, 0.952
8, 8, 0.892
8, 8, 0.935
5, 8, 0.897
9, 9, 0.918
5, 8, 0.905
0, 0, 0.992
3, 3, 0.958
7, 7, 0.970
3, 0, 0.981
0, 0, 0.997
2, 3, 0.935
7, 7, 0.982
9, 7, 0.974
8, 8, 0.956
1, 1, 0.993
3, 3, 0.976
3, 3, 0.962
0, 0, 0.996
1, 1, 0.993
0, 0, 0.997
5, 7, 0.927
5, 5, 0.955
2, 2, 0.939
5, 5, 0.940
0, 0, 0.988
3, 3, 0.983
6, 6, 0.930
8, 8, 0.956
5, 3, 0.965
8, 8, 0.918
4, 4, 0.951
1, 1, 0.995
5, 5, 0.863
4, 4, 0.939
9, 7, 0.969
6, 6, 0.992
7, 7, 0.994
1, 1, 0.993
0, 0, 0.990
8, 8, 0.949
1, 1, 0.990
0, 0, 0.997
2, 3, 0.939
2, 2, 0.975
8, 8, 0.912
7, 7, 0.960
6, 6, 0.976
3, 3, 0.974
1, 1, 0.989
9, 9, 0.980
1, 1, 0.977
4, 4, 0.973
0, 0, 0.996
1, 1, 0.990
5, 5, 0.934
2, 9, 0.725
3, 5, 0.882
5, 9, 0.873
1, 1, 0.987
9, 2, 0.830
9, 9, 0.948
8, 9, 0.964
3, 3, 0.963
9, 9, 0.953
9, 8, 0.816
5, 5, 0.927
5, 5, 0.903
4, 4, 0.978
1, 1, 0.892
3, 3, 0.958
5, 3, 0.906
0, 0, 0.998
9, 7, 0.974
3, 7, 0.937
4, 4, 0.908
3, 3, 0.985
9, 4, 0.910
4, 4, 0.980
0, 0, 0.984
7, 7, 0.974
0, 0, 0.971
1, 1, 0.989
1, 1, 0.987
2, 2, 0.983
3, 3, 0.942
1, 1, 0.991
8, 8, 0.825
0, 0, 0.997
1, 8, 0.890
6, 6, 0.997
2, 2, 0.966
2, 2, 0.993
4, 4, 0.962
3, 3, 0.981
6, 6, 0.986
8, 8, 0.942
6, 6, 0.977
9, 4, 0.832
7, 7, 0.943
5, 5, 0.919
4, 4, 0.954
6, 6, 0.991
5, 8, 0.931
6, 6, 0.996
1, 1, 0.976
7, 7, 0.992
1, 1, 0.969
1, 1, 0.936
5, 3, 0.979
4, 4, 0.970
0, 0, 0.990
6, 6, 0.994
2, 2, 0.964
2, 2, 0.993
5, 5, 0.918
9, 9, 0.933
5, 5, 0.879
1, 1, 0.995
6, 6, 0.992
5, 5, 0.893
6, 6, 0.977
5, 9, 0.864
0, 0, 0.995
5, 4, 0.946
5, 5, 0.923
3, 3, 0.980
8, 8, 0.877
1, 1, 0.990
7, 7, 0.965
4, 4, 0.962
2, 2, 0.991
8, 8, 0.930
4, 4, 0.960
6, 6, 0.993
5, 3, 0.923
3, 3, 0.989
0, 0, 0.997
7, 7, 0.978
2, 2, 0.960
0, 0, 0.996
9, 4, 0.917
9, 9, 0.943
7, 3, 0.945
5, 5, 0.936
8, 2, 0.928
6, 6, 0.986
9, 9, 0.973
7, 7, 0.989
2, 8, 0.940
1, 1, 0.994
1, 1, 0.992
3, 3, 0.985
4, 0, 0.961
2, 2, 0.955
6, 6, 0.989
6, 6, 0.995
1, 1, 0.989
2, 2, 0.993
3, 0, 0.951
6, 6, 0.995
8, 8, 0.889
7, 7, 0.981
8, 8, 0.916
8, 8, 0.955
7, 1, 0.985
7, 7, 0.988
1, 1, 0.995
0, 0, 0.994
5, 5, 0.942
1, 1, 0.993
4, 9, 0.894
2, 2, 0.994
9, 9, 0.958
3, 3, 0.973
7, 7, 0.964
4, 4, 0.983
0, 0, 0.983
5, 5, 0.902
2, 7, 0.968
6, 6, 0.991
1, 1, 0.964
7, 7, 0.991
3, 3, 0.953
8, 8, 0.947
0, 0, 0.979
9, 9, 0.972
9, 0, 0.882
0, 0, 0.997
4, 4, 0.982
1, 1, 0.995
2, 2, 0.985
2, 2, 0.995
5, 3, 0.956
3, 3, 0.959
9, 9, 0.943
4, 4, 0.978
8, 8, 0.951
5, 5, 0.925
8, 8, 0.918
6, 6, 0.995
5, 5, 0.931
7, 7, 0.994
9, 7, 0.980
8, 8, 0.901
7, 7, 0.995
9, 9, 0.973
2, 2, 0.976
0, 0, 0.996
2, 2, 0.967
1, 1, 0.994
2, 3, 0.952
2, 2, 0.993
6, 6, 0.980
3, 3, 0.975
4, 9, 0.908
4, 9, 0.970
1, 1, 0.972
5, 5, 0.940
7, 7, 0.990
6, 6, 0.993
0, 0, 0.994
7, 7, 0.993
8, 9, 0.885
8, 8, 0.924
3, 3, 0.987
9, 9, 0.961
6, 6, 0.989
6, 6, 0.899
4, 4, 0.945
4, 9, 0.963
0, 0, 0.986
2, 2, 0.993
2, 2, 0.951
6, 6, 0.989
1, 3, 0.952
4, 4, 0.975
7, 7, 0.967
7, 7, 0.986
3, 3, 0.914
5, 5, 0.940
7, 7, 0.994
5, 5, 0.922
8, 8, 0.932
4, 9, 0.953
8, 8, 0.932
7, 7, 0.988
2, 2, 0.963
8, 8, 0.940
4, 4, 0.949
9, 9, 0.948
9, 4, 0.950
2, 2, 0.990
5, 5, 0.886
9, 9, 0.981
6, 6, 0.990
3, 3, 0.918
2, 2, 0.877
9, 9, 0.976
9, 3, 0.911
3, 7, 0.952
7, 7, 0.958
8, 8, 0.948
3, 3, 0.978
2, 2, 0.993
5, 5, 0.915
0, 0, 0.996
1, 1, 0.979
9, 9, 0.951
0, 0, 0.990
8, 8, 0.922
6, 6, 0.955
0, 0, 0.991
4, 4, 0.966
5, 8, 0.890
0, 0, 0.987
6, 6, 0.986
1, 1, 0.995
0, 0, 0.997
9, 7, 0.966
1, 1, 0.995
4, 6, 0.941
0, 0, 0.995
1, 1, 0.988
4, 9, 0.965
7, 7, 0.994
2, 2, 0.959
1, 1, 0.992
6, 6, 0.989
9, 7, 0.969
5, 5, 0.926
7, 7, 0.988
3, 3, 0.989
2, 2, 0.981
5, 5, 0.882
2, 2, 0.973
3, 3, 0.964
5, 5, 0.934
8, 4, 0.911
1, 1, 0.993
0, 0, 0.998
3, 3, 0.971
0, 0, 0.998
5, 8, 0.877
5, 5, 0.932
8, 4, 0.952
4, 4, 0.983
8, 8, 0.859
3, 3, 0.885
8, 8, 0.876
4, 4, 0.975
4, 4, 0.975
1, 1, 0.995
2, 2, 0.966
5, 5, 0.964
2, 2, 0.972
3, 3, 0.949
4, 4, 0.960
0, 0, 0.994
1, 8, 0.831
8, 8, 0.949
2, 1, 0.931
3, 2, 0.956
1, 1, 0.988
6, 6, 0.992
5, 5, 0.905
2, 2, 0.990
8, 8, 0.940
7, 7, 0.985
3, 3, 0.982
1, 1, 0.993
8, 8, 0.829
1, 1, 0.994
1, 1, 0.962
8, 8, 0.943
7, 7, 0.903
1, 1, 0.995
7, 7, 0.985
7, 7, 0.981
3, 3, 0.982
1, 1, 0.995
3, 3, 0.946
3, 7, 0.969
6, 6, 0.993
8, 8, 0.904
0, 0, 0.998
5, 5, 0.948
8, 8, 0.928
0, 0, 0.989
2, 2, 0.993
